0.000000	0.974359	3.000000	5
0.142857	0.641026	3.000000	5
0.238095	0.743590	3.000000	5
0.190476	0.666667	3.000000	5
0.333333	0.871795	3.000000	5
0.428571	0.871795	3.000000	5
0.476190	0.846154	3.000000	5
0.904762	0.846154	3.000000	5
0.476190	0.666667	3.000000	5
0.476190	0.743590	3.000000	5
0.571429	0.974359	1.000000	5
0.142857	0.717949	3.000000	5
0.285714	0.538462	2.000000	5
0.285714	0.564103	2.000000	6
0.523810	0.666667	3.000000	6
0.047619	0.641026	1.000000	6
0.190476	0.769231	3.000000	6
0.523810	0.692308	3.000000	6
0.238095	0.538462	3.000000	6
0.333333	0.358974	2.000000	6
0.190476	0.307692	3.000000	6
0.238095	0.435897	3.000000	6
0.428571	0.128205	2.000000	6
0.095238	0.435897	1.000000	6
0.047619	0.128205	3.000000	6
0.238095	0.384615	3.000000	6
0.047619	0.282051	3.000000	6
0.476190	0.128205	3.000000	6
0.476190	0.333333	3.000000	6
0.714286	0.282051	3.000000	6
0.857143	0.282051	3.000000	6
0.857143	0.230769	3.000000	6
0.952381	0.692308	2.000000	6
0.952381	0.974359	3.000000	6
0.714286	0.512821	1.000000	6
0.000000	0.846154	1.000000	6
0.523810	1.000000	1.000000	6
0.571429	0.051282	2.000000	6
0.666667	0.435897	1.000000	6
0.952381	0.153846	2.000000	6
0.904762	0.410256	2.000000	6
0.952381	0.282051	2.000000	6
0.857143	0.102564	2.000000	6
0.904762	0.512821	2.000000	6
0.809524	0.384615	3.000000	6
0.952381	0.512821	2.000000	6
1.000000	0.589744	2.000000	6
0.952381	0.820513	3.000000	6
0.952381	0.743590	3.000000	6
1.000000	0.769231	3.000000	6
0.952381	0.641026	2.000000	6
0.761905	0.794872	3.000000	6
1.000000	0.820513	3.000000	6
0.857143	0.820513	3.000000	6
0.666667	0.923077	1.000000	6
0.666667	0.743590	1.000000	6
0.666667	0.538462	1.000000	6
